page_id,timestamp_ns,is_write,distance,pid,fault_flags,vm_flags,fault_count,vma_start,vma_end,time_since_last_fault,offset_in_vma,vma_size,relative_position,sequential_access
34301491690,610426283061870,1,3,37558,629,134217979,1,140498897395712,140498917875712,30330094.0,12566528,20480000,0.6136,0
34301491692,610426313276920,1,2,37558,629,134217979,1,140498897395712,140498917875712,30215050.0,12574720,20480000,0.614,0
34301491694,610426323562175,1,2,37558,629,134217979,1,140498897395712,140498917875712,10285255.0,12582912,20480000,0.6144,0
34301491697,610426373923416,1,3,37558,629,134217979,1,140498897395712,140498917875712,50361241.0,12595200,20480000,0.615,0
34301491698,610426384128547,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205131.0,12599296,20480000,0.6152,1
34301491702,610426414336828,1,4,37558,629,134217979,1,140498897395712,140498917875712,30208281.0,12615680,20480000,0.616,0
34301491706,610426474790140,1,4,37558,629,134217979,1,140498897395712,140498917875712,60453312.0,12632064,20480000,0.6168,0
34301491707,610426504998433,1,1,37558,629,134217979,1,140498897395712,140498917875712,30208293.0,12636160,20480000,0.617,1
34301491710,610426535325154,1,3,37558,629,134217979,1,140498897395712,140498917875712,30326721.0,12648448,20480000,0.6176,0
34301491712,610426565538098,1,2,37558,629,134217979,1,140498897395712,140498917875712,30212944.0,12656640,20480000,0.618,0
34301491714,610426575745752,1,2,37558,629,134217979,1,140498897395712,140498917875712,10207654.0,12664832,20480000,0.6184,0
34301491717,610426626079792,1,3,37558,629,134217979,1,140498897395712,140498917875712,50334040.0,12677120,20480000,0.619,0
34301491718,610426636288545,1,1,37558,629,134217979,1,140498897395712,140498917875712,10208753.0,12681216,20480000,0.6192,1
34301491722,610426666498651,1,4,37558,629,134217979,1,140498897395712,140498917875712,30210106.0,12697600,20480000,0.62,0
34301491726,610426727084593,1,4,37558,629,134217979,1,140498897395712,140498917875712,60585942.0,12713984,20480000,0.6208,0
34301491727,610426757315753,1,1,37558,629,134217979,1,140498897395712,140498917875712,30231160.0,12718080,20480000,0.621,1
34301491730,610426767524435,1,3,37558,629,134217979,1,140498897395712,140498917875712,10208682.0,12730368,20480000,0.6216,0
34301491732,610426817860921,1,2,37558,629,134217979,1,140498897395712,140498917875712,50336486.0,12738560,20480000,0.622,0
34301491734,610426828067416,1,2,37558,629,134217979,1,140498897395712,140498917875712,10206495.0,12746752,20480000,0.6224,0
34301491737,610426858274103,1,3,37558,629,134217979,1,140498897395712,140498917875712,30206687.0,12759040,20480000,0.623,0
34301491738,610426888598368,1,1,37558,629,134217979,1,140498897395712,140498917875712,30324265.0,12763136,20480000,0.6232,1
34301491742,610426918805630,1,4,37558,629,134217979,1,140498897395712,140498917875712,30207262.0,12779520,20480000,0.624,0
34301491746,610426979300239,1,4,37558,629,134217979,1,140498897395712,140498917875712,60494609.0,12795904,20480000,0.6248,0
34301491747,610427009506024,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205785.0,12800000,20480000,0.625,1
34301491750,610427019713434,1,3,37558,629,134217979,1,140498897395712,140498917875712,10207410.0,12812288,20480000,0.6256,0
34301491752,610427070040368,1,2,37558,629,134217979,1,140498897395712,140498917875712,50326934.0,12820480,20480000,0.626,0
34301491754,610427080249831,1,2,37558,629,134217979,1,140498897395712,140498917875712,10209463.0,12828672,20480000,0.6264,0
34301491757,610427110458952,1,3,37558,629,134217979,1,140498897395712,140498917875712,30209121.0,12840960,20480000,0.627,0
34301491758,610427120748170,1,1,37558,629,134217979,1,140498897395712,140498917875712,10289218.0,12845056,20480000,0.6272,1
34301491762,610427171098812,1,4,37558,629,134217979,1,140498897395712,140498917875712,50350642.0,12861440,20480000,0.628,0
34301491766,610427231592826,1,4,37558,629,134217979,1,140498897395712,140498917875712,60494014.0,12877824,20480000,0.6288,0
34301491767,610427261798029,1,1,37558,629,134217979,1,140498897395712,140498917875712,30205203.0,12881920,20480000,0.629,1
34301491770,610427272036296,1,3,37558,629,134217979,1,140498897395712,140498917875712,10238267.0,12894208,20480000,0.6296,0
34301491772,610427302246956,1,2,37558,629,134217979,1,140498897395712,140498917875712,30210660.0,12902400,20480000,0.63,0
34301491774,610427332579279,1,2,37558,629,134217979,1,140498897395712,140498917875712,30332323.0,12910592,20480000,0.6304,0
34301491777,610427362786029,1,3,37558,629,134217979,1,140498897395712,140498917875712,30206750.0,12922880,20480000,0.631,0
34301491778,610427372991422,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205393.0,12926976,20480000,0.6312,1
34301491782,610427423325572,1,4,37558,629,134217979,1,140498897395712,140498917875712,50334150.0,12943360,20480000,0.632,0
34301491786,610427463692887,1,4,37558,629,134217979,1,140498897395712,140498917875712,40367315.0,12959744,20480000,0.6328,0
34301491787,610427514016773,1,1,37558,629,134217979,1,140498897395712,140498917875712,50323886.0,12963840,20480000,0.633,1
34301491790,610427524300336,1,3,37558,629,134217979,1,140498897395712,140498917875712,10283563.0,12976128,20480000,0.6336,0
34301491792,610427554531776,1,2,37558,629,134217979,1,140498897395712,140498917875712,30231440.0,12984320,20480000,0.634,0
34301491794,610427584864256,1,2,37558,629,134217979,1,140498897395712,140498917875712,30332480.0,12992512,20480000,0.6344,0
34301491797,610427615070641,1,3,37558,629,134217979,1,140498897395712,140498917875712,30206385.0,13004800,20480000,0.635,0
34301491798,610427625278120,1,1,37558,629,134217979,1,140498897395712,140498917875712,10207479.0,13008896,20480000,0.6352,1
34301491802,610427675606064,1,4,37558,629,134217979,1,140498897395712,140498917875712,50327944.0,13025280,20480000,0.636,0
34301491806,610427715973315,1,4,37558,629,134217979,1,140498897395712,140498917875712,40367251.0,13041664,20480000,0.6368,0
34301491807,610427746198450,1,1,37558,629,134217979,1,140498897395712,140498917875712,30225135.0,13045760,20480000,0.637,1
34301491810,610427776525012,1,3,37558,629,134217979,1,140498897395712,140498917875712,30326562.0,13058048,20480000,0.6376,0
34301491812,610427806732773,1,2,37558,629,134217979,1,140498897395712,140498917875712,30207761.0,13066240,20480000,0.638,0
34301491814,610427816939974,1,2,37558,629,134217979,1,140498897395712,140498917875712,10207201.0,13074432,20480000,0.6384,0
34301491817,610427867259072,1,3,37558,629,134217979,1,140498897395712,140498917875712,50319098.0,13086720,20480000,0.639,0
34301491818,610427877467326,1,1,37558,629,134217979,1,140498897395712,140498917875712,10208254.0,13090816,20480000,0.6392,1
34301491822,610427927877671,1,4,37558,629,134217979,1,140498897395712,140498917875712,50410345.0,13107200,20480000,0.64,0
34301491826,610427968265435,1,4,37558,629,134217979,1,140498897395712,140498917875712,40387764.0,13123584,20480000,0.6408,0
34301491827,610427998471560,1,1,37558,629,134217979,1,140498897395712,140498917875712,30206125.0,13127680,20480000,0.641,1
34301491830,610428028797061,1,3,37558,629,134217979,1,140498897395712,140498917875712,30325501.0,13139968,20480000,0.6416,0
34301491832,610428059003290,1,2,37558,629,134217979,1,140498897395712,140498917875712,30206229.0,13148160,20480000,0.642,0
34301491834,610428069211316,1,2,37558,629,134217979,1,140498897395712,140498917875712,10208026.0,13156352,20480000,0.6424,0
34301491837,610428119541537,1,3,37558,629,134217979,1,140498897395712,140498917875712,50330221.0,13168640,20480000,0.643,0
34301491838,610428129747424,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205887.0,13172736,20480000,0.6432,1
34301491842,610428159955789,1,4,37558,629,134217979,1,140498897395712,140498917875712,30208365.0,13189120,20480000,0.644,0
34301491846,610428220458258,1,4,37558,629,134217979,1,140498897395712,140498917875712,60502469.0,13205504,20480000,0.6448,0
34301491847,610428250661673,1,1,37558,629,134217979,1,140498897395712,140498917875712,30203415.0,13209600,20480000,0.645,1
34301491850,610428280992481,1,3,37558,629,134217979,1,140498897395712,140498917875712,30330808.0,13221888,20480000,0.6456,0
34301491852,610428311206230,1,2,37558,629,134217979,1,140498897395712,140498917875712,30213749.0,13230080,20480000,0.646,0
34301491854,610428321498812,1,2,37558,629,134217979,1,140498897395712,140498917875712,10292582.0,13238272,20480000,0.6464,0
34301491857,610428371851202,1,3,37558,629,134217979,1,140498897395712,140498917875712,50352390.0,13250560,20480000,0.647,0
34301491858,610428382058597,1,1,37558,629,134217979,1,140498897395712,140498917875712,10207395.0,13254656,20480000,0.6472,1
34301491862,610428412266728,1,4,37558,629,134217979,1,140498897395712,140498917875712,30208131.0,13271040,20480000,0.648,0
34301491866,610428472761991,1,4,37558,629,134217979,1,140498897395712,140498917875712,60495263.0,13287424,20480000,0.6488,0
34301491867,610428502966605,1,1,37558,629,134217979,1,140498897395712,140498917875712,30204614.0,13291520,20480000,0.649,1
34301491870,610428513175047,1,3,37558,629,134217979,1,140498897395712,140498917875712,10208442.0,13303808,20480000,0.6496,0
34301491872,610428563502382,1,2,37558,629,134217979,1,140498897395712,140498917875712,50327335.0,13312000,20480000,0.65,0
34301491874,610428573712779,1,2,37558,629,134217979,1,140498897395712,140498917875712,10210397.0,13320192,20480000,0.6504,0
34301491877,610428603925206,1,3,37558,629,134217979,1,140498897395712,140498917875712,30212427.0,13332480,20480000,0.651,0
34301491878,610428634248337,1,1,37558,629,134217979,1,140498897395712,140498917875712,30323131.0,13336576,20480000,0.6512,1
34301491882,610428664454496,1,4,37558,629,134217979,1,140498897395712,140498917875712,30206159.0,13352960,20480000,0.652,0
34301491886,610428725028474,1,4,37558,629,134217979,1,140498897395712,140498917875712,60573978.0,13369344,20480000,0.6528,0
34301491887,610428755264383,1,1,37558,629,134217979,1,140498897395712,140498917875712,30235909.0,13373440,20480000,0.653,1
34301491890,610428765471766,1,3,37558,629,134217979,1,140498897395712,140498917875712,10207383.0,13385728,20480000,0.6536,0
34301491892,610428815811436,1,2,37558,629,134217979,1,140498897395712,140498917875712,50339670.0,13393920,20480000,0.654,0
34301491894,610428826017882,1,2,37558,629,134217979,1,140498897395712,140498917875712,10206446.0,13402112,20480000,0.6544,0
34301491897,610428856218714,1,3,37558,629,134217979,1,140498897395712,140498917875712,30200832.0,13414400,20480000,0.655,0
34301491898,610428866423983,1,1,37558,629,134217979,1,140498897395712,140498917875712,10205269.0,13418496,20480000,0.6552,1
34301491902,610428916747174,1,4,37558,629,134217979,1,140498897395712,140498917875712,50323191.0,13434880,20480000,0.656,0
34301491906,610428977229211,1,4,37558,629,134217979,1,140498897395712,140498917875712,60482037.0,13451264,20480000,0.6568,0
34301491907,610429007442125,1,1,37558,629,134217979,1,140498897395712,140498917875712,30212914.0,13455360,20480000,0.657,1
34301491910,610429017654571,1,3,37558,629,134217979,1,140498897395712,140498917875712,10212446.0,13467648,20480000,0.6576,0
34301491912,610429047860764,1,2,37558,629,134217979,1,140498897395712,140498917875712,30206193.0,13475840,20480000,0.658,0
34301491914,610429078191339,1,2,37558,629,134217979,1,140498897395712,140498917875712,30330575.0,13484032,20480000,0.6584,0
34301491917,610429108399183,1,3,37558,629,134217979,1,140498897395712,140498917875712,30207844.0,13496320,20480000,0.659,0
34301491918,610429118706177,1,1,37558,629,134217979,1,140498897395712,140498917875712,10306994.0,13500416,20480000,0.6592,1
34301491922,610429169061413,1,4,37558,629,134217979,1,140498897395712,140498917875712,50355236.0,13516800,20480000,0.66,0
34301491926,610429209433315,1,4,37558,629,134217979,1,140498897395712,140498917875712,40371902.0,13533184,20480000,0.6608,0
34301491927,610429259763823,1,1,37558,629,134217979,1,140498897395712,140498917875712,50330508.0,13537280,20480000,0.661,1
34301491930,610429269972209,1,3,37558,629,134217979,1,140498897395712,140498917875712,10208386.0,13549568,20480000,0.6616,0
34301491932,610429300179915,1,2,37558,629,134217979,1,140498897395712,140498917875712,30207706.0,13557760,20480000,0.662,0
34301491934,610429330510577,1,2,37558,629,134217979,1,140498897395712,140498917875712,30330662.0,13565952,20480000,0.6624,0
34301491937,610429360720757,1,3,37558,629,134217979,1,140498897395712,140498917875712,30210180.0,13578240,20480000,0.663,0
34301491938,610429370928155,1,1,37558,629,134217979,1,140498897395712,140498917875712,10207398.0,13582336,20480000,0.6632,1
34301491942,610429421255909,1,4,37558,629,134217979,1,140498897395712,140498917875712,50327754.0,13598720,20480000,0.664,0
34301491946,610429461623227,1,4,37558,629,134217979,1,140498897395712,140498917875712,40367318.0,13615104,20480000,0.6648,0
34301491947,610429491833700,1,1,37558,629,134217979,1,140498897395712,140498917875712,30210473.0,13619200,20480000,0.665,1
34301491950,610429522245432,1,3,37558,629,134217979,1,140498897395712,140498917875712,30411732.0,13631488,20480000,0.6656,0
34301491952,610429552478139,1,2,37558,629,134217979,1,140498897395712,140498917875712,30232707.0,13639680,20480000,0.666,0
34301491954,610429562687780,1,2,37558,629,134217979,1,140498897395712,140498917875712,10209641.0,13647872,20480000,0.6664,0
34301491957,610429613019198,1,3,37558,629,134217979,1,140498897395712,140498917875712,50331418.0,13660160,20480000,0.667,0
34301491958,610429623226261,1,1,37558,629,134217979,1,140498897395712,140498917875712,10207063.0,13664256,20480000,0.6672,1
34301491962,610429673561161,1,4,37558,629,134217979,1,140498897395712,140498917875712,50334900.0,13680640,20480000,0.668,0
34301491966,610429713894625,1,4,37558,629,134217979,1,140498897395712,140498917875712,40333464.0,13697024,20480000,0.6688,0
34301491967,610429744101809,1,1,37558,629,134217979,1,140498897395712,140498917875712,30207184.0,13701120,20480000,0.669,1
34301491970,610429774435650,1,3,37558,629,134217979,1,140498897395712,140498917875712,30333841.0,13713408,20480000,0.6696,0
34301491972,610429804647209,1,2,37558,629,134217979,1,140498897395712,140498917875712,30211559.0,13721600,20480000,0.67,0
34301491974,610429814854436,1,2,37558,629,134217979,1,140498897395712,140498917875712,10207227.0,13729792,20480000,0.6704,0
34301491977,610429865190031,1,3,37558,629,134217979,1,140498897395712,140498917875712,50335595.0,13742080,20480000,0.671,0
34301491978,610429875406652,1,1,37558,629,134217979,1,140498897395712,140498917875712,10216621.0,13746176,20480000,0.6712,1
34301491982,610429905702357,1,4,37558,629,134217979,1,140498897395712,140498917875712,30295705.0,13762560,20480000,0.672,0
34301491986,610429966210701,1,4,37558,629,134217979,1,140498897395712,140498917875712,60508344.0,13778944,20480000,0.6728,0
34301491987,610429996422371,1,1,37558,629,134217979,1,140498897395712,140498917875712,30211670.0,13783040,20480000,0.673,1
34301491990,610430026758819,1,3,37558,629,134217979,1,140498897395712,140498917875712,30336448.0,13795328,20480000,0.6736,0
34301491992,610430056969757,1,2,37558,629,134217979,1,140498897395712,140498917875712,30210938.0,13803520,20480000,0.674,0
34301491994,610430067178203,1,2,37558,629,134217979,1,140498897395712,140498917875712,10208446.0,13811712,20480000,0.6744,0
34301491997,610430117507475,1,3,37558,629,134217979,1,140498897395712,140498917875712,50329272.0,13824000,20480000,0.675,0
34301491998,610430127725675,1,1,37558,629,134217979,1,140498897395712,140498917875712,10218200.0,13828096,20480000,0.6752,1
34301492002,610430157933864,1,4,37558,629,134217979,1,140498897395712,140498917875712,30208189.0,13844480,20480000,0.676,0
34301492006,610430218416236,1,4,37558,629,134217979,1,140498897395712,140498917875712,60482372.0,13860864,20480000,0.6768,0
34301492007,610430248624659,1,1,37558,629,134217979,1,140498897395712,140498917875712,30208423.0,13864960,20480000,0.677,1
